2,-4049.8
3,-7254.8
4,274.23
5,-4915.77
6,-6810.77
7,-2870.8100000000004
8,-6467.84
9,-960.79
10,-3315.8
11,-1691.78
12,1506.2399999999998
13,-7226.81
14,-8822.8
15,-4819.81
16,-8830.84
17,-7640.82
18,-575.7500000000002
19,-12004.83
20,-10839.82
21,-146.72000000000003
22,1127.2400000000002
23,-1766.7700000000002
24,-8470.84
25,-3347.8
26,-2486.76
27,-9967.84
28,-9690.84
29,-2911.7799999999997
30,-10882.869999999999
31,-5266.77
32,-4109.8099999999995
33,-9262.880000000001
34,-5674.8099999999995
35,-11649.85
36,-21460.89
37,-8090.84
38,-6473.83
39,-7336.79
40,-937.74
41,-6909.84
42,-11230.830000000002
43,-5726.79
44,-10078.849999999999
45,-7286.83
46,-5299.799999999999
47,-13209.869999999999
48,-973.7900000000002
49,-6103.780000000001
50,-19136.93
51,-4520.85
52,-6105.83
53,-4922.780000000001
54,-6506.81
55,-5323.76
56,-5724.82
57,-5321.790000000001
58,-4543.82
59,-3349.83
60,-4140.790000000001
61,-5323.8099999999995
62,-5321.81
63,-5308.79
64,-4140.81
65,-4127.79
66,-4920.8
67,-5308.8
68,-7689.870000000001
69,-6506.82
70,-5323.77
71,-7288.86
72,-6105.81
73,-4922.76
74,-6508.84
75,-5325.790000000001
76,-5726.85
77,-5323.820000000001
78,-4543.8
79,-4140.77
80,-5325.84
81,-5323.84
82,-5310.82
83,-4140.79
84,-4127.77
85,-4922.83
86,-5310.83
87,-3360.82
88,-3347.8
89,-2957.7900000000004
90,-2944.77
91,-2959.81
92,-3347.8100000000004
93,-2957.81
94,-2944.79
95,-2931.7700000000004
96,-2556.8
97,-2543.7800000000007
98,-2944.8
99,-7689.860000000001
100,-6506.8099999999995
101,-5323.76
102,-6508.860000000001
103,-5325.81
104,-4142.76
105,-7288.85
106,-6105.800000000001
107,-5726.84
108,-5323.81
109,-4543.79
110,-4140.76
111,-4545.84
112,-5323.83
113,-5310.81
114,-4140.78
115,-4127.76
116,-4142.83
117,-5310.82
118,-3360.81
119,-3347.79
120,-2957.7800000000007
121,-2944.76
122,-2179.8100000000004
123,-3347.8
124,-2957.8
125,-2944.78
126,-2931.76
127,-1776.8000000000002
128,-1763.7800000000002
129,-2944.79
130,-5728.87
131,-5325.84
132,-4545.82
133,-4142.79
134,-3362.7700000000004
135,-5325.860000000001
136,-5312.84
137,-4142.8099999999995
138,-4129.79
139,-2959.76
140,-5312.85
141,-3362.84
142,-3349.82
143,-2959.8100000000004
144,-2946.79
145,-2179.79
146,-2959.83
147,-2946.8100000000004
148,-2933.79
149,-1776.7800000000002
150,-1763.7600000000002
151,-2946.82
152,-996.8100000000002
153,-983.8000000000002
154,-983.7900000000002
155,-970.7900000000002
156,-970.7800000000002
157,-970.7700000000002
158,-593.8000000000002
159,-580.7900000000002
160,-580.7800000000002
161,-567.7800000000002
162,-567.7700000000002
163,-567.7600000000002
164,-554.7700000000002
165,-554.7600000000002
166,-554.7500000000002
167,-554.7400000000002
168,-595.8200000000002
169,-582.8100000000002
170,-582.8000000000002
171,-569.8000000000002
172,-569.7900000000002
173,-569.7800000000002
174,-556.7900000000002
175,-556.7800000000002
176,-556.7700000000002
177,-556.7600000000002
178,-192.81000000000017
179,-179.80000000000018
180,-179.7900000000002
181,-166.7900000000002
182,-166.7800000000002
183,-166.7700000000002
184,-153.7800000000002
185,-153.7700000000002
186,-153.76000000000022
187,-153.75000000000023
188,-140.7700000000002
189,-140.76000000000022
190,-140.75000000000023
191,-140.74000000000024
192,-140.73000000000025
193,-583.8200000000002
194,-570.8100000000002
195,-570.8000000000002
196,-557.8000000000002
197,-557.7900000000002
198,-557.7800000000002
199,-544.7900000000002
200,-544.7800000000002
201,-544.7700000000002
202,-544.7600000000002
203,-180.81000000000017
204,-167.80000000000018
205,-167.7900000000002
206,-154.7900000000002
207,-154.7800000000002
208,-154.7700000000002
209,-141.7800000000002
210,-141.7700000000002
211,-141.76000000000022
212,-141.75000000000023
213,-128.7700000000002
214,-128.76000000000022
215,-128.75000000000023
216,-128.74000000000024
217,-128.73000000000025
218,-182.83000000000015
219,-169.82000000000016
220,-169.81000000000017
221,-156.81000000000017
222,-156.80000000000018
223,-156.7900000000002
224,-143.80000000000018
225,-143.7900000000002
226,-143.7800000000002
227,-143.7700000000002
228,-130.7900000000002
229,-130.7800000000002
230,-130.7700000000002
231,-130.76000000000022
232,-130.75000000000023
233,233.18999999999983
234,233.19999999999982
235,246.19999999999982
236,246.2099999999998
237,246.2199999999998
238,259.2099999999998
239,259.2199999999998
240,259.2299999999998
241,259.2399999999998
242,272.2199999999998
243,272.2299999999998
244,272.2399999999998
245,272.2499999999998
246,272.25999999999976
247,285.2299999999998
248,285.2399999999998
249,285.2499999999998
250,285.25999999999976
251,285.26999999999975
252,196.18999999999983
253,209.2099999999998
254,222.2299999999998
255,235.24999999999977
256,599.2199999999998
257,612.2399999999998
258,625.2599999999998
259,638.2799999999997
260,597.1999999999998
261,610.2199999999998
262,623.2399999999998
263,636.2599999999998
264,1000.2299999999998
265,1013.2499999999998
266,1026.2699999999998
267,1039.2899999999997
268,609.1999999999998
269,622.2199999999998
270,635.2399999999998
271,648.2599999999998
272,1012.2299999999998
273,1025.2499999999998
274,1038.2699999999998
275,1051.2899999999997
276,1010.2099999999998
277,1023.2299999999998
278,1036.2499999999998
279,1049.2699999999998
280,1413.2399999999998
281,1413.2399999999998
282,1413.2399999999998
283,1413.2399999999998
284,1413.2399999999998
285,1413.2399999999998
286,1413.2399999999998
287,1413.2399999999998
288,1413.2399999999998
289,1413.2399999999998
290,1413.2399999999998
291,1413.2399999999998
292,1413.2399999999998
293,1413.2399999999998
294,1413.2399999999998
295,1413.2399999999998
296,1413.2399999999998
297,1413.2399999999998
298,1413.2399999999998
299,1413.2399999999998
300,1413.2399999999998
301,1413.2399999999998
302,1413.2399999999998
303,1413.2399999999998
304,1413.2399999999998
305,1413.2399999999998
306,1413.2399999999998
307,1413.2399999999998
308,1413.2399999999998
309,1413.2399999999998
310,1413.2399999999998
311,1413.2399999999998
312,1413.2399999999998
313,1413.2399999999998
314,1413.2399999999998
315,1413.2399999999998
316,1413.2399999999998
317,1413.2399999999998
318,1413.2399999999998
319,1413.2399999999998
320,1413.2399999999998
321,1413.2399999999998
322,1413.2399999999998
323,1413.2399999999998
324,1413.2399999999998
325,1413.2399999999998
326,1413.2399999999998
327,1413.2399999999998
328,1413.2399999999998
329,1413.2399999999998
330,1413.2399999999998
331,1413.2399999999998
332,1413.2399999999998
333,1413.2399999999998
334,1413.2399999999998
335,1413.2399999999998
336,1413.2399999999998
337,1413.2399999999998
338,1413.2399999999998
339,1413.2399999999998
340,1413.2399999999998
341,1413.2399999999998
342,1413.2399999999998
343,1413.2399999999998
344,1413.2399999999998
345,1413.2399999999998
346,1413.2399999999998
347,1413.2399999999998
348,1413.2399999999998
349,1413.2399999999998
350,1413.2399999999998
351,1413.2399999999998
352,1413.2399999999998
353,1413.2399999999998
354,1413.2399999999998
355,1413.2399999999998
356,1413.2399999999998
357,1413.2399999999998
358,1413.2399999999998
359,1413.2399999999998
360,1413.2399999999998
361,1413.2399999999998
362,1413.2399999999998
363,1413.2399999999998
364,1413.2399999999998
365,1413.2399999999998
366,1413.2399999999998
367,1413.2399999999998
368,1413.2399999999998
369,1413.2399999999998
370,1413.2399999999998
371,1413.2399999999998
372,1413.2399999999998
373,1413.2399999999998
374,1413.2399999999998
375,1413.2399999999998
376,1413.2399999999998
377,1413.2399999999998
378,1413.2399999999998
379,1413.2399999999998
380,1413.2399999999998
381,1413.2399999999998
382,1413.2399999999998
383,1413.2399999999998
384,1413.2399999999998
385,1413.2399999999998
386,1413.2399999999998
387,1413.2399999999998
388,1413.2399999999998
389,1413.2399999999998
390,1413.2399999999998
391,1413.2399999999998
392,1413.2399999999998
393,1413.2399999999998
394,1413.2399999999998
395,1413.2399999999998
396,1413.2399999999998
397,1413.2399999999998
398,1413.2399999999998
399,1413.2399999999998
400,1413.2399999999998
401,1413.2399999999998
402,1413.2399999999998
403,1413.2399999999998
404,1413.2399999999998
405,1413.2399999999998
406,1413.2399999999998
407,1413.2399999999998
408,1413.2399999999998
409,1413.2399999999998
410,1413.2399999999998
411,1413.2399999999998
412,1413.2399999999998
413,1413.2399999999998
414,1413.2399999999998
415,1413.2399999999998
416,1413.2399999999998
417,1413.2399999999998
418,1413.2399999999998
419,1413.2399999999998
420,1413.2399999999998
421,1413.2399999999998
422,1413.2399999999998
423,1413.2399999999998
424,1413.2399999999998
425,1413.2399999999998
426,1413.2399999999998
427,1413.2399999999998
428,1413.2399999999998
429,1413.2399999999998
430,1413.2399999999998
431,1413.2399999999998
432,1413.2399999999998
433,1413.2399999999998
434,1413.2399999999998
435,1413.2399999999998
436,1413.2399999999998
437,1413.2399999999998
438,1413.2399999999998
439,1413.2399999999998
440,1413.2399999999998
441,1413.2399999999998
442,1413.2399999999998
443,1413.2399999999998
444,1413.2399999999998
445,1413.2399999999998
446,1413.2399999999998
447,1413.2399999999998
448,1413.2399999999998
449,1413.2399999999998
450,1413.2399999999998
451,1413.2399999999998
452,1413.2399999999998
453,1413.2399999999998
454,1413.2399999999998
455,1413.2399999999998
456,1413.2399999999998
457,1413.2399999999998
458,1413.2399999999998
459,1413.2399999999998
460,1413.2399999999998
461,1413.2399999999998
462,1413.2399999999998
463,1413.2399999999998
464,1413.2399999999998
465,1413.2399999999998
466,1413.2399999999998
467,1413.2399999999998
468,1413.2399999999998
469,1413.2399999999998
470,1413.2399999999998
471,1413.2399999999998
472,1413.2399999999998
473,1413.2399999999998
474,1413.2399999999998
475,1413.2399999999998
476,1413.2399999999998
477,1413.2399999999998
478,1413.2399999999998
479,1413.2399999999998
480,1413.2399999999998
481,1413.2399999999998
482,1413.2399999999998
483,1413.2399999999998
484,1413.2399999999998
485,1413.2399999999998
486,1413.2399999999998
487,1413.2399999999998
488,1413.2399999999998
489,1413.2399999999998
490,1413.2399999999998
491,1413.2399999999998
492,1413.2399999999998
493,1413.2399999999998
494,1413.2399999999998
495,1413.2399999999998
496,1413.2399999999998
497,1413.2399999999998
498,1413.2399999999998
499,1413.2399999999998
500,1413.2399999999998
501,1413.2399999999998
