2,-2611.9700000000003
3,-3401.99
4,-3421.95
5,-2998.98
6,-2608.97
7,-632.9100000000001
8,-3011.99
9,-2202.95
10,-2192.96
11,-1789.95
12,579.0999999999999
13,1012.0699999999999
14,-1416.92
15,989.0799999999999
16,1025.07
17,-4195.0
18,1002.0899999999999
19,1002.0999999999999
20,-2595.9700000000003
21,-2176.94
22,-1396.93
23,-1422.94
24,-993.9200000000001
25,1022.05
26,179.0999999999999
27,589.0799999999999
28,602.0899999999999
29,-203.92000000000007
30,602.0999999999999
31,1861.1
32,1861.1
33,1861.1
34,1861.1
35,-4985.0
36,1861.1
37,1861.1
38,1861.1
39,1861.1
40,-4205.0
41,1861.1
42,-1399.95
43,1861.1
44,1861.1
45,1861.1
46,1861.1
47,1861.1
48,179.07999999999993
49,1861.1
50,-1003.9100000000001
51,1861.1
52,-4971.99
53,-197.9000000000001
54,1861.1
55,1861.1
56,1861.1
57,1861.1
58,1861.1
59,1861.1
60,1861.1
61,1861.1
62,1861.1
63,1861.1
64,1861.1
65,1861.1
66,1861.1
67,1861.1
68,-606.9300000000001
69,1861.1
70,1861.1
71,1861.1
72,1861.1
73,1861.1
74,1861.1
75,1861.1
76,1861.1
77,1861.1
78,1861.1
79,1861.1
80,1861.1
81,1861.1
82,1861.1
83,1861.1
84,1861.1
85,1861.1
86,1861.1
87,-2212.94
88,1861.1
89,1861.1
90,1861.1
91,1861.1
92,1861.1
93,1861.1
94,1861.1
95,1861.1
96,1861.1
97,1861.1
98,1861.1
99,1861.1
100,1861.1
101,1861.1
102,1861.1
103,1861.1
104,1861.1
105,1861.1
106,1861.1
107,1861.1
108,1861.1
109,1861.1
110,1861.1
111,1861.1
112,1861.1
113,1861.1
114,1861.1
115,1861.1
116,1861.1
117,1861.1
118,1861.1
119,1861.1
120,1861.1
121,1861.1
122,1861.1
123,1861.1
124,1861.1
125,1861.1
126,1861.1
127,1861.1
128,1861.1
129,1861.1
130,1861.1
131,1861.1
132,1861.1
133,-3008.98
134,1861.1
135,1861.1
136,1861.1
137,1861.1
138,1861.1
139,1861.1
140,1861.1
141,1861.1
142,1861.1
143,1861.1
144,1861.1
145,1861.1
146,1861.1
147,1861.1
148,1861.1
149,1861.1
150,1861.1
151,1861.1
152,1861.1
153,1861.1
154,1861.1
155,1861.1
156,1861.1
157,1861.1
158,1861.1
159,1861.1
160,1861.1
161,1861.1
162,1861.1
163,1861.1
164,1861.1
165,1861.1
166,1861.1
167,1861.1
168,1861.1
169,1861.1
170,1861.1
171,1861.1
172,1861.1
173,1861.1
174,1861.1
175,1861.1
176,1861.1
177,1861.1
178,1861.1
179,1861.1
180,1861.1
181,1861.1
182,1861.1
183,1861.1
184,1861.1
185,1861.1
186,1861.1
187,1861.1
188,1861.1
189,1861.1
190,1861.1
191,1861.1
192,1861.1
193,1861.1
194,1861.1
195,1861.1
196,1861.1
197,1861.1
198,1861.1
199,1861.1
200,1861.1
201,1861.1
202,1861.1
203,1861.1
204,1861.1
205,1861.1
206,1861.1
207,1861.1
208,1861.1
209,1861.1
210,1861.1
211,1861.1
212,1861.1
213,1861.1
214,1861.1
215,1861.1
216,1861.1
217,1861.1
218,1861.1
219,1861.1
220,1861.1
221,1861.1
222,1861.1
223,1861.1
224,1861.1
225,1861.1
226,1861.1
227,1861.1
228,1861.1
229,1861.1
230,1861.1
231,1861.1
232,1861.1
233,1861.1
234,1861.1
235,1861.1
236,1861.1
237,1861.1
238,1861.1
239,1861.1
240,1861.1
241,1861.1
242,1861.1
243,1861.1
244,1861.1
245,1861.1
246,1861.1
247,1861.1
248,1861.1
249,1861.1
250,1861.1
251,1861.1
252,1861.1
253,1861.1
254,1861.1
255,1861.1
256,1861.1
257,1861.1
258,1861.1
259,1861.1
260,1861.1
261,1861.1
262,1861.1
263,1861.1
264,1861.1
265,1861.1
266,1861.1
267,1861.1
268,1861.1
269,1861.1
270,1861.1
271,1861.1
272,1861.1
273,1861.1
274,1861.1
275,1861.1
276,1861.1
277,1861.1
278,1861.1
279,1861.1
280,1861.1
281,1861.1
282,1861.1
283,1861.1
284,1861.1
285,1861.1
286,1861.1
287,1861.1
288,1861.1
289,1861.1
290,1861.1
291,1861.1
292,1861.1
293,1861.1
294,1861.1
295,1861.1
296,1861.1
297,1861.1
298,1861.1
299,1861.1
300,1861.1
301,1861.1
302,1861.1
303,1861.1
304,1861.1
305,1861.1
306,1861.1
307,1861.1
308,1861.1
309,1861.1
310,1861.1
311,1861.1
312,1861.1
313,1861.1
314,1861.1
315,1861.1
316,1861.1
317,1861.1
318,1861.1
319,1861.1
320,1861.1
321,1861.1
322,1861.1
323,1861.1
324,1861.1
325,1861.1
326,1861.1
327,1861.1
328,1861.1
329,1861.1
330,1861.1
331,1861.1
332,1861.1
333,1861.1
334,1861.1
335,1861.1
336,1861.1
337,1861.1
338,1861.1
339,1861.1
340,1861.1
341,1861.1
342,1861.1
343,1861.1
344,1861.1
345,1861.1
346,1861.1
347,1861.1
348,1861.1
349,1861.1
350,1861.1
351,1861.1
352,1861.1
353,1861.1
354,1861.1
355,1861.1
356,1861.1
357,1861.1
358,1861.1
359,1861.1
360,1861.1
361,1861.1
362,1861.1
363,1861.1
364,1861.1
365,1861.1
366,1861.1
367,1861.1
368,1861.1
369,1861.1
370,1861.1
371,1861.1
372,1861.1
373,1861.1
374,1861.1
375,1861.1
376,1861.1
377,1861.1
378,1861.1
379,1861.1
380,1861.1
381,1861.1
382,1861.1
383,1861.1
384,1861.1
385,1861.1
386,1861.1
387,1861.1
388,1861.1
389,1861.1
390,1861.1
391,1861.1
392,1861.1
393,1861.1
394,1861.1
395,1861.1
396,1861.1
397,1861.1
398,1861.1
399,1861.1
400,1861.1
401,1861.1
402,1861.1
403,1861.1
404,1861.1
405,1861.1
406,1861.1
407,1861.1
408,1861.1
409,1861.1
410,1861.1
411,1861.1
412,1861.1
413,1861.1
414,1861.1
415,1861.1
416,1861.1
417,1861.1
418,1861.1
419,1861.1
420,1861.1
421,1861.1
422,1861.1
423,1861.1
424,1861.1
425,1861.1
426,1861.1
427,1861.1
428,1861.1
429,1861.1
430,1861.1
431,1861.1
432,1861.1
433,1861.1
434,1861.1
435,1861.1
436,1861.1
437,1861.1
438,1861.1
439,1861.1
440,1861.1
441,1861.1
442,1861.1
443,1861.1
444,1861.1
445,1861.1
446,1861.1
447,1861.1
448,1861.1
449,1861.1
450,1861.1
451,1861.1
452,1861.1
453,1861.1
454,1861.1
455,1861.1
456,1861.1
457,1861.1
458,1861.1
459,1861.1
460,1861.1
461,1861.1
462,1861.1
463,1861.1
464,1861.1
465,1861.1
466,1861.1
467,1861.1
468,1861.1
469,1861.1
470,1861.1
471,1861.1
472,1861.1
473,1861.1
474,1861.1
475,1861.1
476,1861.1
477,1861.1
478,1861.1
479,1861.1
480,1861.1
481,1861.1
482,1861.1
483,1861.1
484,1861.1
485,1861.1
486,1861.1
487,1861.1
488,1861.1
489,1861.1
490,1861.1
491,1861.1
492,1861.1
493,1861.1
494,1861.1
495,1861.1
496,1861.1
497,1861.1
498,1861.1
499,1861.1
500,1861.1
501,1861.1
502,1861.1
503,1861.1
504,1861.1
505,1861.1
506,1861.1
507,1861.1
508,1861.1
509,1861.1
510,1861.1
511,1861.1
512,1861.1
513,1861.1
514,1861.1
515,1861.1
516,1861.1
517,1861.1
518,1861.1
519,1861.1
520,1861.1
521,1861.1
522,1861.1
523,1861.1
524,1861.1
525,1861.1
526,1861.1
527,1861.1
528,1861.1
529,1861.1
530,1861.1
531,1861.1
532,1861.1
533,1861.1
534,1861.1
535,1861.1
536,1861.1
537,1861.1
538,1861.1
539,1861.1
540,1861.1
541,1861.1
542,1861.1
543,1861.1
544,1861.1
545,1861.1
546,1861.1
547,1861.1
548,1861.1
549,1861.1
550,1861.1
551,1861.1
552,1861.1
553,1861.1
554,1861.1
555,1861.1
556,1861.1
557,1861.1
558,1861.1
559,1861.1
560,1861.1
561,1861.1
562,1861.1
563,1861.1
564,1861.1
565,1861.1
566,1861.1
567,1861.1
568,1861.1
569,1861.1
570,1861.1
571,1861.1
572,1861.1
573,1861.1
574,1861.1
575,1861.1
576,1861.1
577,1861.1
578,1861.1
579,1861.1
580,1861.1
581,1861.1
582,1861.1
583,1861.1
584,1861.1
585,1861.1
586,1861.1
587,1861.1
588,1861.1
589,1861.1
590,1861.1
591,1861.1
592,1861.1
593,1861.1
594,1861.1
595,1861.1
596,1861.1
597,1861.1
598,1861.1
599,1861.1
600,1861.1
601,1861.1
602,1861.1
603,1861.1
604,1861.1
605,1861.1
606,1861.1
607,1861.1
608,1861.1
609,1861.1
610,1861.1
611,1861.1
612,1861.1
613,1861.1
614,1861.1
615,1861.1
616,1861.1
617,1861.1
618,1861.1
619,1861.1
620,1861.1
621,1861.1
622,1861.1
623,1861.1
624,1861.1
625,1861.1
626,1861.1
627,1861.1
628,1861.1
629,1861.1
630,1861.1
631,1861.1
632,1861.1
633,1861.1
634,1861.1
635,1861.1
636,1861.1
637,1861.1
638,1861.1
639,1861.1
640,1861.1
641,1861.1
642,1861.1
643,1861.1
644,1861.1
645,1861.1
646,1861.1
647,1861.1
648,1861.1
649,1861.1
650,1861.1
651,1861.1
652,1861.1
653,1861.1
654,1861.1
655,1861.1
656,1861.1
657,1861.1
658,1861.1
659,1861.1
660,1861.1
661,1861.1
662,1861.1
663,1861.1
664,1861.1
665,1861.1
666,1861.1
667,1861.1
668,1861.1
669,1861.1
670,1861.1
671,1861.1
672,1861.1
673,1861.1
674,1861.1
675,1861.1
676,1861.1
677,1861.1
678,1861.1
679,1861.1
680,1861.1
681,1861.1
682,1861.1
683,1861.1
684,1861.1
685,1861.1
686,1861.1
687,1861.1
688,1861.1
689,1861.1
690,1861.1
691,1861.1
692,1861.1
693,1861.1
694,1861.1
695,1861.1
696,1861.1
697,1861.1
698,1861.1
699,1861.1
700,1861.1
701,1861.1
702,1861.1
703,1861.1
704,1861.1
705,1861.1
706,1861.1
707,1861.1
708,1861.1
709,1861.1
710,1861.1
711,1861.1
712,1861.1
713,1861.1
714,1861.1
715,1861.1
716,1861.1
717,1861.1
718,1861.1
719,1861.1
720,1861.1
721,1861.1
722,1861.1
723,1861.1
724,1861.1
725,1861.1
726,1861.1
727,1861.1
728,1861.1
729,1861.1
730,1861.1
731,1861.1
732,1861.1
733,1861.1
734,1861.1
735,1861.1
736,1861.1
737,1861.1
738,1861.1
739,1861.1
740,1861.1
741,1861.1
742,1861.1
743,1861.1
744,1861.1
745,1861.1
746,1861.1
747,1861.1
748,1861.1
749,1861.1
750,1861.1
751,1861.1
752,1861.1
753,1861.1
754,1861.1
755,1861.1
756,1861.1
757,1861.1
758,1861.1
759,1861.1
760,1861.1
761,1861.1
762,1861.1
763,1861.1
764,1861.1
765,1861.1
766,1861.1
767,1861.1
768,1861.1
769,1861.1
770,1861.1
771,1861.1
772,1861.1
773,1861.1
774,1861.1
775,1861.1
776,1861.1
777,1861.1
778,1861.1
779,1861.1
780,1861.1
781,1861.1
782,1861.1
783,1861.1
784,1861.1
785,1861.1
786,1861.1
787,1861.1
788,1861.1
789,1861.1
790,1861.1
791,1861.1
792,1861.1
793,1861.1
794,1861.1
795,1861.1
796,1861.1
797,1861.1
798,1861.1
799,1861.1
800,1861.1
801,1861.1
802,1861.1
803,1861.1
804,1861.1
805,1861.1
806,1861.1
807,1861.1
808,1861.1
809,1861.1
810,1861.1
811,1861.1
812,1861.1
813,1861.1
814,1861.1
815,1861.1
816,1861.1
817,1861.1
818,1861.1
819,1861.1
820,1861.1
821,1861.1
822,1861.1
823,1861.1
824,1861.1
825,1861.1
826,1861.1
827,1861.1
828,1861.1
829,1861.1
830,1861.1
831,1861.1
832,1861.1
833,1861.1
834,1861.1
835,1861.1
836,1861.1
837,1861.1
838,1861.1
839,1861.1
840,1861.1
841,1861.1
842,1861.1
843,1861.1
844,1861.1
845,1861.1
846,1861.1
847,1861.1
848,1861.1
849,1861.1
850,1861.1
851,1861.1
852,1861.1
853,1861.1
854,1861.1
855,1861.1
856,1861.1
857,1861.1
858,1861.1
859,1861.1
860,1861.1
861,1861.1
862,1861.1
863,1861.1
864,1861.1
865,1861.1
866,1861.1
867,1861.1
868,1861.1
869,1861.1
870,1861.1
871,1861.1
872,1861.1
873,1861.1
874,1861.1
875,1861.1
876,1861.1
877,1861.1
878,1861.1
879,1861.1
880,1861.1
881,1861.1
882,1861.1
883,1861.1
884,1861.1
885,1861.1
886,1861.1
887,1861.1
888,1861.1
889,1861.1
890,1861.1
891,1861.1
892,1861.1
893,1861.1
894,1861.1
895,1861.1
896,1861.1
897,1861.1
898,1861.1
899,1861.1
900,1861.1
901,1861.1
902,1861.1
903,1861.1
904,1861.1
905,1861.1
906,1861.1
907,1861.1
908,1861.1
909,1861.1
910,1861.1
911,1861.1
912,1861.1
913,1861.1
914,1861.1
915,1861.1
916,1861.1
917,1861.1
918,1861.1
919,1861.1
920,1861.1
921,1861.1
922,1861.1
923,1861.1
924,1861.1
925,1861.1
926,1861.1
927,1861.1
928,1861.1
929,1861.1
930,1861.1
931,1861.1
932,1861.1
933,1861.1
934,1861.1
935,1861.1
936,1861.1
937,1861.1
938,1861.1
939,1861.1
940,1861.1
941,1861.1
942,1861.1
943,1861.1
944,1861.1
945,1861.1
946,1861.1
947,1861.1
948,1861.1
949,1861.1
950,1861.1
951,1861.1
952,1861.1
953,1861.1
954,1861.1
955,1861.1
956,1861.1
957,1861.1
958,1861.1
959,1861.1
960,1861.1
961,1861.1
962,1861.1
963,1861.1
964,1861.1
965,1861.1
966,1861.1
967,1861.1
968,1861.1
969,1861.1
970,1861.1
971,1861.1
972,1861.1
973,1861.1
974,1861.1
975,1861.1
976,1861.1
977,1861.1
978,1861.1
979,1861.1
980,1861.1
981,1861.1
982,1861.1
983,1861.1
984,1861.1
985,1861.1
986,1861.1
987,1861.1
988,1861.1
989,1861.1
990,1861.1
991,1861.1
992,1861.1
993,1861.1
994,1861.1
995,1861.1
996,1861.1
997,1861.1
998,1861.1
999,1861.1
1000,1861.1
1001,1861.1
1002,1861.1
1003,1861.1
1004,1861.1
1005,1861.1
1006,1861.1
1007,1861.1
1008,1861.1
1009,1861.1
1010,1861.1
1011,1861.1
1012,1861.1
1013,1861.1
1014,1861.1
1015,1861.1
1016,1861.1
1017,1861.1
1018,1861.1
1019,1861.1
1020,1861.1
1021,1861.1
1022,1861.1
1023,1861.1
1024,1861.1
1025,1861.1
1026,1861.1
1027,1861.1
1028,1861.1
1029,1861.1
1030,1861.1
1031,1861.1
1032,1861.1
1033,1861.1
1034,1861.1
1035,1861.1
1036,1861.1
1037,1861.1
1038,1861.1
1039,1861.1
1040,1861.1
1041,1861.1
1042,1861.1
1043,1861.1
1044,1861.1
1045,1861.1
1046,1861.1
1047,1861.1
1048,1861.1
1049,1861.1
1050,1861.1
1051,1861.1
1052,1861.1
1053,1861.1
1054,1861.1
1055,1861.1
1056,1861.1
1057,1861.1
1058,1861.1
1059,1861.1
1060,1861.1
1061,1861.1
1062,1861.1
1063,1861.1
1064,1861.1
1065,1861.1
1066,1861.1
1067,1861.1
1068,1861.1
1069,1861.1
1070,1861.1
1071,1861.1
1072,1861.1
1073,1861.1
1074,1861.1
1075,1861.1
1076,1861.1
1077,1861.1
1078,1861.1
1079,1861.1
1080,1861.1
1081,1861.1
1082,1861.1
1083,1861.1
1084,1861.1
1085,1861.1
1086,1861.1
1087,1861.1
1088,1861.1
1089,1861.1
1090,1861.1
1091,1861.1
1092,1861.1
1093,1861.1
1094,1861.1
1095,1861.1
1096,1861.1
1097,1861.1
1098,1861.1
1099,1861.1
1100,1861.1
1101,1861.1
1102,1861.1
1103,1861.1
1104,1861.1
1105,1861.1
1106,1861.1
1107,1861.1
1108,1861.1
1109,1861.1
1110,1861.1
1111,1861.1
1112,1861.1
1113,1861.1
1114,1861.1
1115,1861.1
1116,1861.1
1117,1861.1
1118,1861.1
1119,1861.1
1120,1861.1
1121,1861.1
1122,1861.1
1123,1861.1
1124,1861.1
1125,1861.1
1126,1861.1
1127,1861.1
1128,1861.1
1129,1861.1
1130,1861.1
1131,1861.1
1132,1861.1
1133,1861.1
1134,1861.1
1135,1861.1
1136,1861.1
1137,1861.1
1138,1861.1
1139,1861.1
1140,1861.1
1141,1861.1
1142,1861.1
1143,1861.1
1144,1861.1
1145,1861.1
1146,1861.1
1147,1861.1
1148,1861.1
1149,1861.1
1150,1861.1
1151,1861.1
1152,1861.1
1153,1861.1
1154,1861.1
1155,1861.1
1156,1861.1
1157,1861.1
1158,1861.1
1159,1861.1
1160,1861.1
1161,1861.1
1162,1861.1
1163,1861.1
1164,1861.1
1165,1861.1
1166,1861.1
1167,1861.1
1168,1861.1
1169,1861.1
1170,1861.1
1171,1861.1
1172,1861.1
1173,1861.1
1174,1861.1
1175,1861.1
1176,1861.1
1177,1861.1
1178,1861.1
1179,1861.1
1180,1861.1
1181,1861.1
1182,1861.1
1183,1861.1
1184,1861.1
1185,1861.1
1186,1861.1
1187,1861.1
1188,1861.1
1189,1861.1
1190,1861.1
1191,1861.1
1192,1861.1
1193,1861.1
1194,1861.1
1195,1861.1
1196,1861.1
1197,1861.1
1198,1861.1
1199,1861.1
1200,1861.1
1201,1861.1
1202,1861.1
1203,1861.1
1204,1861.1
1205,1861.1
1206,1861.1
1207,1861.1
1208,1861.1
1209,1861.1
1210,1861.1
1211,1861.1
1212,1861.1
1213,1861.1
1214,1861.1
1215,1861.1
1216,1861.1
1217,1861.1
1218,1861.1
1219,1861.1
1220,1861.1
1221,1861.1
1222,1861.1
1223,1861.1
1224,1861.1
1225,1861.1
1226,1861.1
1227,1861.1
1228,1861.1
1229,1861.1
1230,1861.1
1231,1861.1
1232,1861.1
1233,1861.1
1234,1861.1
1235,1861.1
1236,1861.1
1237,1861.1
1238,1861.1
1239,1861.1
1240,1861.1
1241,1861.1
1242,1861.1
1243,1861.1
1244,1861.1
1245,1861.1
1246,1861.1
1247,1861.1
1248,1861.1
1249,1861.1
1250,1861.1
1251,1861.1
1252,1861.1
1253,1861.1
1254,1861.1
1255,1861.1
1256,1861.1
1257,1861.1
1258,1861.1
1259,1861.1
1260,1861.1
1261,1861.1
1262,1861.1
1263,1861.1
1264,1861.1
1265,1861.1
1266,1861.1
1267,1861.1
1268,1861.1
1269,1861.1
1270,1861.1
1271,1861.1
1272,1861.1
1273,1861.1
1274,1861.1
1275,1861.1
1276,1861.1
1277,1861.1
1278,1861.1
1279,1861.1
1280,1861.1
1281,1861.1
1282,1861.1
1283,1861.1
1284,1861.1
1285,1861.1
1286,1861.1
1287,1861.1
1288,1861.1
1289,1861.1
1290,1861.1
1291,1861.1
1292,1861.1
1293,1861.1
1294,1861.1
1295,1861.1
1296,1861.1
1297,1861.1
1298,1861.1
1299,1861.1
1300,1861.1
1301,1861.1
1302,1861.1
1303,1861.1
1304,1861.1
1305,1861.1
1306,1861.1
1307,1861.1
1308,1861.1
1309,1861.1
1310,1861.1
1311,1861.1
1312,1861.1
1313,1861.1
1314,1861.1
1315,1861.1
1316,1861.1
1317,1861.1
1318,1861.1
1319,1861.1
1320,1861.1
1321,1861.1
1322,1861.1
1323,1861.1
1324,1861.1
1325,1861.1
1326,1861.1
1327,1861.1
1328,1861.1
1329,1861.1
1330,1861.1
1331,1861.1
1332,1861.1
1333,1861.1
1334,1861.1
1335,1861.1
1336,1861.1
1337,1861.1
1338,1861.1
1339,1861.1
1340,1861.1
1341,1861.1
1342,1861.1
1343,1861.1
1344,1861.1
1345,1861.1
1346,1861.1
1347,1861.1
1348,1861.1
1349,1861.1
1350,1861.1
1351,1861.1
1352,1861.1
1353,1861.1
1354,1861.1
1355,1861.1
1356,1861.1
1357,1861.1
1358,1861.1
1359,1861.1
1360,1861.1
1361,1861.1
1362,1861.1
1363,1861.1
1364,1861.1
1365,1861.1
1366,1861.1
1367,1861.1
1368,1861.1
1369,1861.1
1370,1861.1
1371,1861.1
1372,1861.1
1373,1861.1
1374,1861.1
1375,1861.1
1376,1861.1
1377,1861.1
1378,1861.1
1379,1861.1
1380,1861.1
1381,1861.1
1382,1861.1
1383,1861.1
1384,1861.1
1385,1861.1
1386,1861.1
1387,1861.1
1388,1861.1
1389,1861.1
1390,1861.1
1391,1861.1
1392,1861.1
1393,1861.1
1394,1861.1
1395,1861.1
1396,1861.1
1397,1861.1
1398,1861.1
1399,1861.1
1400,1861.1
1401,1861.1
1402,1861.1
1403,1861.1
1404,1861.1
1405,1861.1
1406,1861.1
1407,1861.1
1408,1861.1
1409,1861.1
1410,1861.1
1411,1861.1
1412,1861.1
1413,1861.1
1414,1861.1
1415,1861.1
1416,1861.1
1417,1861.1
1418,1861.1
1419,1861.1
1420,1861.1
1421,1861.1
1422,1861.1
1423,1861.1
1424,1861.1
1425,1861.1
1426,1861.1
1427,1861.1
1428,1861.1
1429,1861.1
1430,1861.1
1431,1861.1
1432,1861.1
1433,1861.1
1434,1861.1
1435,1861.1
1436,1861.1
1437,1861.1
1438,1861.1
1439,1861.1
1440,1861.1
1441,1861.1
1442,1861.1
1443,1861.1
1444,1861.1
1445,1861.1
1446,1861.1
1447,1861.1
1448,1861.1
1449,1861.1
1450,1861.1
1451,1861.1
1452,1861.1
1453,1861.1
1454,1861.1
1455,1861.1
1456,1861.1
1457,1861.1
1458,1861.1
1459,1861.1
1460,1861.1
1461,1861.1
1462,1861.1
1463,1861.1
1464,1861.1
1465,1861.1
1466,1861.1
1467,1861.1
1468,1861.1
1469,1861.1
1470,1861.1
1471,1861.1
1472,1861.1
1473,1861.1
1474,1861.1
1475,1861.1
1476,1861.1
1477,1861.1
1478,1861.1
1479,1861.1
1480,1861.1
1481,1861.1
1482,1861.1
1483,1861.1
1484,1861.1
1485,1861.1
1486,1861.1
1487,1861.1
1488,1861.1
1489,1861.1
1490,1861.1
1491,1861.1
1492,1861.1
1493,1861.1
1494,1861.1
1495,1861.1
1496,1861.1
1497,1861.1
1498,1861.1
1499,1861.1
1500,1861.1
1501,1861.1
