2,-7141.85
3,-7138.81
4,-5198.860000000001
5,-4798.85
6,-407.84000000000003
7,-1672.8400000000001
8,-3153.8199999999997
9,-5936.89
10,-3589.8600000000006
11,-125.85000000000014
12,-787.8200000000002
13,-33.88000000000011
14,-12611.939999999999
15,385.15999999999997
16,-125.84000000000015
17,-876.85
18,-5962.9
19,277.15999999999985
20,-2023.8700000000001
21,-5496.86
22,287.1399999999999
23,300.15999999999985
24,310.1399999999999
25,323.15999999999985
26,333.1399999999999
27,277.1699999999999
28,346.15999999999985
29,-13034.95
30,-7535.92
31,667.1699999999998
32,677.1499999999999
33,690.1699999999998
34,700.1499999999999
35,-7106.91
36,713.1699999999998
37,723.1499999999999
38,736.1699999999998
39,746.1499999999999
40,759.1699999999998
41,1057.1799999999998
42,1067.1599999999999
43,1080.1799999999998
44,1090.1599999999999
45,1103.1799999999998
46,1113.1599999999999
47,1126.1799999999998
48,1136.1599999999999
49,1149.1799999999998
50,1159.1599999999999
51,1172.1799999999998
52,1457.1699999999998
53,1457.1699999999998
54,1457.1699999999998
55,1457.1699999999998
56,1457.1699999999998
57,1457.1699999999998
58,1457.1699999999998
59,1457.1699999999998
60,1457.1699999999998
61,1457.1699999999998
62,1457.1699999999998
63,1457.1699999999998
64,1457.1699999999998
65,1457.1699999999998
66,1457.1699999999998
67,1457.1699999999998
68,1457.1699999999998
69,1457.1699999999998
70,1457.1699999999998
71,1457.1699999999998
72,1457.1699999999998
73,1457.1699999999998
74,1457.1699999999998
75,1457.1699999999998
76,1457.1699999999998
77,1457.1699999999998
78,1457.1699999999998
79,1457.1699999999998
80,1457.1699999999998
81,1457.1699999999998
82,1457.1699999999998
83,1457.1699999999998
84,1457.1699999999998
85,1457.1699999999998
86,1457.1699999999998
87,1457.1699999999998
88,1457.1699999999998
89,1457.1699999999998
90,1457.1699999999998
91,1457.1699999999998
92,1457.1699999999998
93,1457.1699999999998
94,1457.1699999999998
95,1457.1699999999998
96,1457.1699999999998
97,1457.1699999999998
98,1457.1699999999998
99,1457.1699999999998
100,1457.1699999999998
101,1457.1699999999998
102,1457.1699999999998
103,1457.1699999999998
104,1457.1699999999998
105,1457.1699999999998
106,1457.1699999999998
107,1457.1699999999998
108,1457.1699999999998
109,1457.1699999999998
110,1457.1699999999998
111,1457.1699999999998
112,1457.1699999999998
113,1457.1699999999998
114,1457.1699999999998
115,1457.1699999999998
116,1457.1699999999998
117,1457.1699999999998
118,1457.1699999999998
119,1457.1699999999998
120,1457.1699999999998
121,1457.1699999999998
122,1457.1699999999998
123,1457.1699999999998
124,1457.1699999999998
125,1457.1699999999998
126,1457.1699999999998
127,1457.1699999999998
128,1457.1699999999998
129,1457.1699999999998
130,1457.1699999999998
131,1457.1699999999998
132,1457.1699999999998
133,1457.1699999999998
134,1457.1699999999998
135,1457.1699999999998
136,1457.1699999999998
137,1457.1699999999998
138,1457.1699999999998
139,1457.1699999999998
140,1457.1699999999998
141,1457.1699999999998
142,1457.1699999999998
143,1457.1699999999998
144,1457.1699999999998
145,1457.1699999999998
146,1457.1699999999998
147,1457.1699999999998
148,1457.1699999999998
149,1457.1699999999998
150,1457.1699999999998
151,1457.1699999999998
152,1457.1699999999998
153,1457.1699999999998
154,1457.1699999999998
155,1457.1699999999998
156,1457.1699999999998
157,1457.1699999999998
158,1457.1699999999998
159,1457.1699999999998
160,1457.1699999999998
161,1457.1699999999998
162,1457.1699999999998
163,1457.1699999999998
164,1457.1699999999998
165,1457.1699999999998
166,1457.1699999999998
167,1457.1699999999998
168,1457.1699999999998
169,1457.1699999999998
170,1457.1699999999998
171,1457.1699999999998
172,1457.1699999999998
173,1457.1699999999998
174,1457.1699999999998
175,1457.1699999999998
176,1457.1699999999998
177,1457.1699999999998
178,1457.1699999999998
179,1457.1699999999998
180,1457.1699999999998
181,1457.1699999999998
182,1457.1699999999998
183,1457.1699999999998
184,1457.1699999999998
185,1457.1699999999998
186,1457.1699999999998
187,1457.1699999999998
188,1457.1699999999998
189,1457.1699999999998
190,1457.1699999999998
191,1457.1699999999998
192,1457.1699999999998
193,1457.1699999999998
194,1457.1699999999998
195,1457.1699999999998
196,1457.1699999999998
197,1457.1699999999998
198,1457.1699999999998
199,1457.1699999999998
200,1457.1699999999998
201,1457.1699999999998
